Project,Package,Class,Method,Smell,Description,File
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testDouble,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testDoubleArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testDoubleArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testFloat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testFloat,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testFloatArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testFloatArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testInt,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testInt,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testIntArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testIntArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testLong,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testLong,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testLongArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testLongArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableNo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableNo,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedNot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedNot,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.Diff.getType; org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedOnly,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.Diff.getType; org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedYes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testNestedDiffableYesNestedYes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.Diff.getType; org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObject,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObjectArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObjectArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObjectsNotSameButEqual,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObjectsNotSameNorEqual,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testObjectsSameAndEqual,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testShort,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testShort,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testShortArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testShortArray,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.tuple.Pair.getLeft; org.apache.commons.lang3.tuple.Pair.getRight; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs; org.apache.commons.lang3.builder.DiffResult.getDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testStylePassedToDiffResult,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testTriviallyEqualTestDisabled,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testTriviallyEqualTestDisabled,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.DiffBuilder.build; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testTriviallyEqualTestEnabled,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,DiffBuilderTest,testTriviallyEqualTestEnabled,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.DiffBuilder.build; org.apache.commons.lang3.builder.DiffResult.getNumberOfDiffs,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testAppendSuper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testAppendSuper,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ToStringBuilder.appendSuper; org.apache.commons.lang3.builder.ToStringBuilder.toString,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testLong,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testLongArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testLongArrayArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,MultiLineToStringStyleTest,testObjectArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,testArrayList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,testCopyOnWriteArrayList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,testLinkedList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testAppendSuper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testAppendSuper,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ToStringBuilder.appendSuper; org.apache.commons.lang3.builder.ToStringBuilder.toString,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testArrayEnum,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testBooleanArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testByteArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testChar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testCharArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testDoubleArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testFloatArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testIntArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testLANG1395,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testLong,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testLongArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testLongArrayArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testObjectArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,JsonToStringStyleTest,testShortArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest,testRecursive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest,testRecursive,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.EqualsBuilder.isEquals; org.apache.commons.lang3.builder.EqualsBuilder.setTestRecursive,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testAppendSuper,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testAppendSuper,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.commons.lang3.builder.ToStringBuilder.appendSuper; org.apache.commons.lang3.builder.ToStringBuilder.toString,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,testCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java
