Project,Package,Class,Method,Smell,Description,File
gson,com.google.gson.functional,NumberLimitsTest,testJsonReader,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testJsonReader,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.nextString; com.google.gson.stream.JsonReader.peek,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testJsonPrimitive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testJsonPrimitive,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.JsonPrimitive.getAsBigDecimal; com.google.gson.JsonPrimitive.getAsBigInteger,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testToNumberPolicy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testLazilyParsedNumber,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testBigDecimalAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,NumberLimitsTest,testBigIntegerAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NumberLimitsTest.java
gson,com.google.gson.functional,ReadersWritersTest,testReadWriteTwoStrings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testReadWriteTwoStrings,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.JsonStreamParser.next,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testReadWriteTwoObjects,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testReadWriteTwoObjects,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.JsonStreamParser.next; com.google.gson.JsonStreamParser.hasNext,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testTypeMismatchThrowsJsonSyntaxExceptionForStrings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testTypeMismatchThrowsJsonSyntaxExceptionForReaders,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ReadersWritersTest,testToJsonAppendable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testParameterizedTypeWithCustomSerializer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testParameterizedTypeWithCustomSerializer,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.reflect.TypeToken.getType; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testParameterizedTypesWithCustomDeserializer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testParameterizedTypesWithCustomDeserializer,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.reflect.TypeToken.getType; com.google.gson.GsonBuilder.registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testDeepParameterizedTypeSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,ParameterizedTypesTest,testGsonFromJsonTypeToken,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testListOfSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testMapOfSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testMapOfSubclassFields,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.JsonObject.get; com.google.gson.JsonElement.getAsJsonObject; com.google.gson.JsonElement.getAsInt; com.google.gson.Gson.toJsonTree,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testParameterizedSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testListOfParameterizedSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testMapOfParameterizedSubclassFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,MoreSpecificTypeSerializationTest,testMapOfParameterizedSubclassFields,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.JsonElement.getAsString; com.google.gson.JsonObject.get; com.google.gson.JsonElement.getAsJsonObject; com.google.gson.Gson.toJsonTree,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,disable_testCustomSerializersOfSelf,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,disable_testCustomDeserializersOfSelf,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,disable_testCustomDeserializersOfSelf,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomTypeAdapterDoesNotAppliesToSubClasses,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomTypeAdapterDoesNotAppliesToSubClasses,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomSerializerInvokedForPrimitives,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomSerializerInvokedForPrimitives,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomDeserializerInvokedForPrimitives,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomDeserializerInvokedForPrimitives,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.JsonElement.getAsInt,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomAdapterInvokedForCollectionElementDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomAdapterInvokedForCollectionElementDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.reflect.TypeToken.getType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomAdapterInvokedForMapElementDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testCustomAdapterInvokedForMapElementDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.reflect.TypeToken.getType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,CustomTypeAdaptersTest,testRegisterHierarchyAdapterForDate,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeHierarchyAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java
gson,com.google.gson.functional,EnumTest,testCollectionOfEnumsSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testCollectionOfEnumsSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.reflect.TypeToken.getType; com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testCollectionOfEnumsDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testClassWithEnumFieldDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSubclass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSubclassWithRegisteredTypeAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSubclassWithRegisteredTypeAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeHierarchyAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSubclassAsParameterizedType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSubclassAsParameterizedType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumCaseMapping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumSet,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumMap,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumClassWithFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumToStringRead,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testEnumToStringReadInterchanged,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,EnumTest,testJdkEnum,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveIntegerAutoboxedDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testByteSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testByteDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testByteDeserializationLossy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testShortSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testShortDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testShortDeserializationLossy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testIntSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testLongSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testFloatSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testFloatSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.serializeSpecialFloatingPointValues,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testDoubleSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveIntegerAutoboxedInASingleElementArraySerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveIntegerAutoboxedInASingleElementArraySerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveLongAutoboxedSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveLongAutoboxedDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveLongAutoboxedInASingleElementArraySerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveLongAutoboxedInASingleElementArraySerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveBooleanAutoboxedSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testBooleanDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
gson,com.google.gson.functional,PrimitiveTest,testNumberSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/PrimitiveTest.java
