Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.CompilationUnit.getTypes,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getExtendedTypes; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getExtendedTypes; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getImplementedTypes; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getImplementedTypes; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer,PrettyPrintVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.expr.ArrayInitializerExpr.getValues,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/PrettyPrintVisitor.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.printer.configuration.PrinterConfiguration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (getIndent) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.getIndent,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (getIndentSize) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.getSize,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (setIndentSize) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.setSize,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (getIndentType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (setIndentType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.setType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.configuration,PrettyPrinterConfiguration,Law of Demeter violation,The tool detected the smell in this method (getTabWidth) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.configuration.PrettyPrinterConfiguration.getIndentation; com.github.javaparser.printer.configuration.Indentation.getSize,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/configuration/PrettyPrinterConfiguration.java
javaparser,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.NodeList,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/LexicalDifferenceCalculator.java
javaparser,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/LexicalDifferenceCalculator.java
javaparser,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator.CsmChild,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/LexicalDifferenceCalculator.java
javaparser,com.github.javaparser.printer.lexicalpreservation,IndentationCalculator.EnforcingContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/IndentationCalculator.java
javaparser,com.github.javaparser.printer.lexicalpreservation,DifferenceElementCalculator.ChildPositionInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/DifferenceElementCalculator.java
javaparser,com.github.javaparser.printer.lexicalpreservation,LexicalPreservingPrinter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/LexicalPreservingPrinter.java
javaparser,com.github.javaparser.printer.lexicalpreservation,TokenTextElement,Law of Demeter violation,The tool detected the smell in this method (isIdentifier) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.lexicalpreservation.TokenTextElement.getToken; com.github.javaparser.JavaToken.getCategory,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/TokenTextElement.java
javaparser,com.github.javaparser.printer.lexicalpreservation,TokenTextElement,Law of Demeter violation,The tool detected the smell in this method (isKeyword) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.lexicalpreservation.TokenTextElement.getToken; com.github.javaparser.JavaToken.getCategory,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/TokenTextElement.java
javaparser,com.github.javaparser.printer.lexicalpreservation,TokenTextElement,Law of Demeter violation,The tool detected the smell in this method (isLiteral) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.printer.lexicalpreservation.TokenTextElement.getToken; com.github.javaparser.JavaToken.getCategory,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/TokenTextElement.java
javaparser,com.github.javaparser.printer.lexicalpreservation,PhantomNodeLogic,Law of Demeter violation,The tool detected the smell in this method (isPhantomNode) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getParentNode; com.github.javaparser.ast.nodeTypes.NodeWithRange.hasRange,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/PhantomNodeLogic.java
javaparser,com.github.javaparser.printer.lexicalpreservation,PhantomNodeLogic,Law of Demeter violation,The tool detected the smell in this method (isPhantomNode) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.Range.contains; com.github.javaparser.ast.Node.getRange; com.github.javaparser.ast.Node.getParentNode,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/PhantomNodeLogic.java
javaparser,com.github.javaparser.printer.lexicalpreservation,Difference,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/Difference.java
javaparser,com.github.javaparser.printer.lexicalpreservation,Difference,Law of Demeter violation,The tool detected the smell in this method (applyRemovedDiffElement) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.equals; com.github.javaparser.ast.comments.Comment.getCommentedNode,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/Difference.java
javaparser,com.github.javaparser.printer.lexicalpreservation,ReshuffledDiffElementExtractor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/ReshuffledDiffElementExtractor.java
javaparser,com.github.javaparser.printer.lexicalpreservation.changes,ListAdditionChange,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.NodeList,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/changes/ListAdditionChange.java
javaparser,com.github.javaparser.printer.lexicalpreservation.changes,ListRemovalChange,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.NodeList,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/changes/ListRemovalChange.java
javaparser,com.github.javaparser.printer.lexicalpreservation.changes,ListReplacementChange,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.NodeList,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/printer/lexicalpreservation/changes/ListReplacementChange.java
javaparser,com.github.javaparser.resolution,MethodUsage,Law of Demeter violation,The tool detected the smell in this method (getErasedSignature) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.erasure; com.github.javaparser.resolution.MethodUsage.getParamType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/MethodUsage.java
javaparser,com.github.javaparser.resolution,TypeSolver,Law of Demeter violation,The tool detected the smell in this method (getRoot) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.TypeSolver.getRoot; com.github.javaparser.resolution.TypeSolver.getParent,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/TypeSolver.java
javaparser,com.github.javaparser.resolution,Navigator,Law of Demeter violation,The tool detected the smell in this method (findType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.CompilationUnit.getTypes; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/Navigator.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,Law of Demeter violation,The tool detected the smell in this method (getPackageName) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getPackageName,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodLikeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,Law of Demeter violation,The tool detected the smell in this method (getClassName) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getClassName; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.declaringType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodLikeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,Law of Demeter violation,The tool detected the smell in this method (getQualifiedName) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.declaringType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodLikeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,Law of Demeter violation,The tool detected the smell in this method (getQualifiedSignature) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getId; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.declaringType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodLikeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodLikeDeclaration,Law of Demeter violation,The tool detected the smell in this method (findTypeParameter) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.findTypeParameter; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.declaringType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodLikeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedMethodDeclaration,Law of Demeter violation,The tool detected the smell in this method (isReturnTypeSubstituable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.erasure; com.github.javaparser.resolution.types.ResolvedType.describe,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedMethodDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedReferenceTypeDeclaration,Law of Demeter violation,The tool detected the smell in this method (findTypeParameter) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.containerType; com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration.findTypeParameter,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedReferenceTypeDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedParameterDeclaration,Law of Demeter violation,The tool detected the smell in this method (describeType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedParameterDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedParameterDeclaration,Law of Demeter violation,The tool detected the smell in this method (describeType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.types.ResolvedType.describe,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedParameterDeclaration.java
javaparser,com.github.javaparser.resolution.declarations,ResolvedTypePatternDeclaration,Law of Demeter violation,The tool detected the smell in this method (describeType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.types.ResolvedType.describe,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/declarations/ResolvedTypePatternDeclaration.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isArray) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isArray; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (arrayLevel) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.arrayLevel; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isPrimitive) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.model.typesystem.LazyType.getType; com.github.javaparser.resolution.types.ResolvedType.isPrimitive,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isNull) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isNull; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isReference) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isReference; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isReferenceType; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isVoid) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isVoid; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isTypeVariable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isTypeVariable; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isWildcard) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isWildcard; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asArrayType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asArrayType; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asReferenceType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asTypeParameter) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asTypeParameter; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asTypeVariable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asTypeVariable; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asPrimitive) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asPrimitive; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (asWildcard) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asWildcard; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (describe) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (replaceTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.replaceTypeVariables; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (replaceTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.replaceTypeVariables; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.model.typesystem,LazyType,Law of Demeter violation,The tool detected the smell in this method (isAssignableBy) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isAssignableBy; com.github.javaparser.resolution.model.typesystem.LazyType.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/model/typesystem/LazyType.java
javaparser,com.github.javaparser.resolution.types,ResolvedType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (replaceTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedReferenceType.typeParametersValues; com.github.javaparser.resolution.types.ResolvedReferenceType.asReferenceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (getAllInterfacesAncestors) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.isInterface; com.github.javaparser.resolution.types.ResolvedReferenceType.getTypeDeclaration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
javaparser,com.github.javaparser.resolution.types,ResolvedReferenceType,Law of Demeter violation,The tool detected the smell in this method (getAllClassesAncestors) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.isClass; com.github.javaparser.resolution.types.ResolvedReferenceType.getTypeDeclaration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedReferenceType.java
